,Sl No.,Company Name,Industry,Symbol
1,1,360 ONE WAM Ltd.,Financial Services,360ONE
2,2,3M India Ltd.,Diversified,3MINDIA
3,3,ABB India Ltd.,Capital Goods,ABB
4,4,ACC Ltd.,Construction Materials,ACC
5,5,AIA Engineering Ltd.,Capital Goods,AIAENG
6,6,APL Apollo Tubes Ltd.,Capital Goods,APLAPOLLO
7,7,AU Small Finance Bank Ltd.,Financial Services,AUBANK
8,8,Aarti Drugs Ltd.,Healthcare,AARTIDRUGS
9,9,Aarti Industries Ltd.,Chemicals,AARTIIND
10,10,Aavas Financiers Ltd.,Financial Services,AAVAS
11,11,Abbott India Ltd.,Healthcare,ABBOTINDIA
12,12,Adani Enterprises Ltd.,Metals & Mining,ADANIENT
13,13,Adani Green Energy Ltd.,Power,ADANIGREEN
14,14,Adani Ports and Special Economic Zone Ltd.,Services,ADANIPORTS
15,15,Adani Power Ltd.,Power,ADANIPOWER
16,16,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,ATGL
17,17,Adani Transmission Ltd.,Power,ADANITRANS
18,18,Adani Wilmar Ltd.,Fast Moving Consumer Goods,AWL
19,19,Aditya Birla Capital Ltd.,Financial Services,ABCAPITAL
20,20,Aditya Birla Fashion and Retail Ltd.,Consumer Services,ABFRL
21,21,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,AEGISCHEM
22,22,Aether Industries Ltd.,Chemicals,AETHER
23,23,Affle (India) Ltd.,Information Technology,AFFLE
24,24,Ajanta Pharmaceuticals Ltd.,Healthcare,AJANTPHARM
25,25,Alembic Pharmaceuticals Ltd.,Healthcare,APLLTD
26,26,Alkem Laboratories Ltd.,Healthcare,ALKEM
27,27,Alkyl Amines Chemicals Ltd.,Chemicals,ALKYLAMINE
28,28,Amara Raja Batteries Ltd.,Automobile and Auto Components,AMARAJABAT
29,29,Amber Enterprises India Ltd.,Consumer Durables,AMBER
30,30,Ambuja Cements Ltd.,Construction Materials,AMBUJACEM
31,31,Angel One Ltd.,Financial Services,ANGELONE
32,32,Anupam Rasayan India Ltd.,Chemicals,ANURAS
33,33,Apar Industries Ltd.,Capital Goods,APARINDS
34,34,Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP
35,35,Apollo Tyres Ltd.,Automobile and Auto Components,APOLLOTYRE
36,36,Aptus Value Housing Finance India Ltd.,Financial Services,APTUS
37,37,Archean Chemical Industries Ltd.,Chemicals,ACI
38,38,Asahi India Glass Ltd.,Automobile and Auto Components,ASAHIINDIA
39,39,Ashok Leyland Ltd.,Capital Goods,ASHOKLEY
40,40,Asian Paints Ltd.,Consumer Durables,ASIANPAINT
41,41,Aster DM Healthcare Ltd.,Healthcare,ASTERDM
42,42,Astral Ltd.,Capital Goods,ASTRAL
43,43,Atul Ltd.,Chemicals,ATUL
44,44,Aurobindo Pharma Ltd.,Healthcare,AUROPHARMA
45,45,Avanti Feeds Ltd.,Fast Moving Consumer Goods,AVANTIFEED
46,46,Avenue Supermarts Ltd.,Consumer Services,DMART
47,47,Axis Bank Ltd.,Financial Services,AXISBANK
48,48,BASF India Ltd.,Chemicals,BASF
49,49,BEML Ltd.,Capital Goods,BEML
50,50,BLS International Services Ltd.,Consumer Services,BLS
51,51,BSE Ltd.,Financial Services,BSE
52,52,Bajaj Auto Ltd.,Automobile and Auto Components,BAJAJ-AUTO
53,53,Bajaj Finance Ltd.,Financial Services,BAJFINANCE
54,54,Bajaj Finserv Ltd.,Financial Services,BAJAJFINSV
55,55,Bajaj Holdings & Investment Ltd.,Financial Services,BAJAJHLDNG
56,56,Balaji Amines Ltd.,Chemicals,BALAMINES
57,57,Balkrishna Industries Ltd.,Automobile and Auto Components,BALKRISIND
58,58,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,BALRAMCHIN
59,59,Bandhan Bank Ltd.,Financial Services,BANDHANBNK
60,60,Bank of Baroda,Financial Services,BANKBARODA
61,61,Bank of India,Financial Services,BANKINDIA
62,62,Bank of Maharashtra,Financial Services,MAHABANK
63,63,Bata India Ltd.,Consumer Durables,BATAINDIA
64,64,Bayer Cropscience Ltd.,Chemicals,BAYERCROP
65,65,Berger Paints India Ltd.,Consumer Durables,BERGEPAINT
66,66,Bharat Dynamics Ltd.,Capital Goods,BDL
67,67,Bharat Electronics Ltd.,Capital Goods,BEL
68,68,Bharat Forge Ltd.,Capital Goods,BHARATFORG
69,69,Bharat Heavy Electricals Ltd.,Capital Goods,BHEL
70,70,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,BPCL
71,71,Bharti Airtel Ltd.,Telecommunication,BHARTIARTL
72,72,Bikaji Foods International Ltd.,Fast Moving Consumer Goods,BIKAJI
73,73,Biocon Ltd.,Healthcare,BIOCON
74,74,Birla Corporation Ltd.,Construction Materials,BIRLACORPN
75,75,Birlasoft Ltd.,Information Technology,BSOFT
76,76,Blue Dart Express Ltd.,Services,BLUEDART
77,77,Blue Star Ltd.,Consumer Durables,BLUESTARCO
78,78,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,BBTC
79,79,Borosil Renewables Ltd.,Capital Goods,BORORENEW
80,80,Bosch Ltd.,Automobile and Auto Components,BOSCHLTD
81,81,Brigade Enterprises Ltd.,Realty,BRIGADE
82,82,Brightcom Group Ltd.,Information Technology,BCG
83,83,Britannia Industries Ltd.,Fast Moving Consumer Goods,BRITANNIA
84,84,C.E. Info Systems Ltd.,Information Technology,MAPMYINDIA
85,85,CCL Products (I) Ltd.,Fast Moving Consumer Goods,CCL
86,86,CESC Ltd.,Power,CESC
87,87,CG Power and Industrial Solutions Ltd.,Capital Goods,CGPOWER
88,88,CIE Automotive India Ltd.,Automobile and Auto Components,CIEINDIA
89,89,CRISIL Ltd.,Financial Services,CRISIL
90,90,CSB Bank Ltd.,Financial Services,CSBBANK
91,91,Campus Activewear Ltd.,Consumer Durables,CAMPUS
92,92,Can Fin Homes Ltd.,Financial Services,CANFINHOME
93,93,Canara Bank,Financial Services,CANBK
94,94,Capri Global Capital Ltd.,Financial Services,CGCL
95,95,Carborundum Universal Ltd.,Capital Goods,CARBORUNIV
96,96,Castrol India Ltd.,Oil Gas & Consumable Fuels,CASTROLIND
97,97,Ceat Ltd.,Automobile and Auto Components,CEATLTD
98,98,Central Bank of India,Financial Services,CENTRALBK
99,99,Central Depository Services (India) Ltd.,Financial Services,CDSL
100,100,Century Plyboards (India) Ltd.,Consumer Durables,CENTURYPLY
101,101,Century Textile & Industries Ltd.,Forest Materials,CENTURYTEX
102,102,Cera Sanitaryware Ltd,Consumer Durables,CERA
103,103,Chalet Hotels Ltd.,Consumer Services,CHALET
104,104,Chambal Fertilizers & Chemicals Ltd.,Chemicals,CHAMBLFERT
105,105,Chemplast Sanmar Ltd.,Chemicals,CHEMPLASTS
106,106,Cholamandalam Financial Holdings Ltd.,Financial Services,CHOLAHLDNG
107,107,Cholamandalam Investment and Finance Company,Financial Services,CHOLAFIN
108,108,Cipla Ltd.,Healthcare,CIPLA
109,109,City Union Bank Ltd.,Financial Services,CUB
110,110,Clean Science and Technology Ltd.,Chemicals,CLEAN
111,111,Coal India Ltd.,Oil Gas & Consumable Fuels,COALINDIA
112,112,Cochin Shipyard Ltd.,Capital Goods,COCHINSHIP
113,113,Coforge Ltd.,Information Technology,COFORGE
114,114,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,COLPAL
115,115,Computer Age Management Services Ltd.,Financial Services,CAMS
116,116,Container Corporation of India Ltd.,Services,CONCOR
117,117,Coromandel International Ltd.,Chemicals,COROMANDEL
118,118,Craftsman Automation Ltd.,Automobile and Auto Components,CRAFTSMAN
119,119,CreditAccess Grameen Ltd.,Financial Services,CREDITACC
120,120,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,CROMPTON
121,121,Cummins India Ltd.,Capital Goods,CUMMINSIND
122,122,Cyient Ltd.,Information Technology,CYIENT
123,123,DCM Shriram Ltd.,Diversified,DCMSHRIRAM
124,124,DLF Ltd.,Realty,DLF
125,125,Dabur India Ltd.,Fast Moving Consumer Goods,DABUR
126,126,Dalmia Bharat Ltd.,Construction Materials,DALBHARAT
127,127,Data Patterns (India) Ltd.,Capital Goods,DATAPATTNS
128,128,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,DEEPAKFERT
129,129,Deepak Nitrite Ltd.,Chemicals,DEEPAKNTR
130,130,Delhivery Ltd.,Services,DELHIVERY
131,131,Delta Corp Ltd.,Consumer Services,DELTACORP
132,132,Devyani International Ltd.,Consumer Services,DEVYANI
133,133,Divi's Laboratories Ltd.,Healthcare,DIVISLAB
134,134,Dixon Technologies (India) Ltd.,Consumer Durables,DIXON
135,135,Dr. Lal Path Labs Ltd.,Healthcare,LALPATHLAB
136,136,Dr. Reddy's Laboratories Ltd.,Healthcare,DRREDDY
137,137,E.I.D. Parry (India) Ltd.,Chemicals,EIDPARRY
138,138,EIH Ltd.,Consumer Services,EIHOTEL
139,139,EPL Ltd.,Capital Goods,EPL
140,140,Easy Trip Planners Ltd.,Consumer Services,EASEMYTRIP
141,141,Eicher Motors Ltd.,Automobile and Auto Components,EICHERMOT
142,142,Elgi Equipments Ltd.,Capital Goods,ELGIEQUIP
143,143,Emami Ltd.,Fast Moving Consumer Goods,EMAMILTD
144,144,Endurance Technologies Ltd.,Automobile and Auto Components,ENDURANCE
145,145,Engineers India Ltd.,Construction,ENGINERSIN
146,146,Equitas Small Finance Bank Ltd.,Financial Services,EQUITASBNK
147,147,Eris Lifesciences Ltd.,Healthcare,ERIS
148,148,Escorts Kubota Ltd.,Capital Goods,ESCORTS
149,149,Exide Industries Ltd.,Automobile and Auto Components,EXIDEIND
150,150,FDC Ltd.,Healthcare,FDC
151,151,FSN E-Commerce Ventures Ltd.,Consumer Services,NYKAA
152,152,Federal Bank Ltd.,Financial Services,FEDERALBNK
153,153,Fertilisers and Chemicals Travancore Ltd.,Chemicals,FACT
154,154,Fine Organic Industries Ltd.,Chemicals,FINEORG
155,155,Finolex Cables Ltd.,Capital Goods,FINCABLES
156,156,Finolex Industries Ltd.,Capital Goods,FINPIPE
157,157,Firstsource Solutions Ltd.,Services,FSL
158,158,Five-Star Business Finance Ltd.,Financial Services,FIVESTAR
159,159,Fortis Healthcare Ltd.,Healthcare,FORTIS
160,160,G R Infraprojects Ltd.,Construction,GRINFRA
161,161,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,GAIL
162,162,GMM Pfaudler Ltd.,Capital Goods,GMMPFAUDLR
163,163,GMR Airports Infrastructure Ltd.,Services,GMRINFRA
164,164,Galaxy Surfactants Ltd.,Chemicals,GALAXYSURF
165,165,Garware Technical Fibres Ltd.,Textiles,GARFIBRES
166,166,General Insurance Corporation of India,Financial Services,GICRE
167,167,Gland Pharma Ltd.,Healthcare,GLAND
168,168,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,GLAXO
169,169,Glenmark Pharmaceuticals Ltd.,Healthcare,GLENMARK
170,170,Global Health Ltd.,Healthcare,MEDANTA
171,171,Go Fashion (India) Ltd.,Consumer Services,GOCOLORS
172,172,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,GODFRYPHLP
173,173,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,GODREJAGRO
174,174,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,GODREJCP
175,175,Godrej Industries Ltd.,Diversified,GODREJIND
176,176,Godrej Properties Ltd.,Realty,GODREJPROP
177,177,Granules India Ltd.,Healthcare,GRANULES
178,178,Graphite India Ltd.,Capital Goods,GRAPHITE
179,179,Grasim Industries Ltd.,Construction Materials,GRASIM
180,180,Great Eastern Shipping Co. Ltd.,Services,GESHIP
181,181,Greenpanel Industries Ltd.,Consumer Durables,GREENPANEL
182,182,Grindwell Norton Ltd.,Capital Goods,GRINDWELL
183,183,Gujarat Alkalies & Chemicals Ltd.,Chemicals,GUJALKALI
184,184,Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,GAEL
185,185,Gujarat Fluorochemicals Ltd.,Chemicals,FLUOROCHEM
186,186,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,GUJGASLTD
187,187,Gujarat Narmada Valley Fertilizers and Chemicals,Chemicals,GNFC
188,188,Gujarat Pipavav Port Ltd.,Services,GPPL
189,189,Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,GSFC
190,190,Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,GSPL
191,191,H.E.G. Ltd.,Capital Goods,HEG
192,192,HCL Technologies Ltd.,Information Technology,HCLTECH
193,193,HDFC Asset Management Company Ltd.,Financial Services,HDFCAMC
194,194,HDFC Bank Ltd.,Financial Services,HDFCBANK
195,195,HDFC Life Insurance Company Ltd.,Financial Services,HDFCLIFE
196,196,HFCL Ltd.,Telecommunication,HFCL
197,197,HLE Glascoat Ltd.,Capital Goods,HLEGLAS
198,198,Happiest Minds Technologies Ltd.,Information Technology,HAPPSTMNDS
199,199,Havells India Ltd.,Consumer Durables,HAVELLS
200,200,Hero MotoCorp Ltd.,Automobile and Auto Components,HEROMOTOCO
201,201,Hikal Ltd.,Healthcare,HIKAL
202,202,Hindalco Industries Ltd.,Metals & Mining,HINDALCO
203,203,Hinduja Global Solutions Ltd.,Services,HGS
204,204,Hindustan Aeronautics Ltd.,Capital Goods,HAL
205,205,Hindustan Copper Ltd.,Metals & Mining,HINDCOPPER
206,206,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,HINDPETRO
207,207,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,HINDUNILVR
208,208,Hindustan Zinc Ltd.,Metals & Mining,HINDZINC
209,209,Hitachi Energy India Ltd.,Capital Goods,POWERINDIA
210,210,Home First Finance Company India Ltd.,Financial Services,HOMEFIRST
211,211,Honeywell Automation India Ltd.,Capital Goods,HONAUT
212,212,Housing & Urban Development Corporation Ltd.,Financial Services,HUDCO
213,213,Housing Development Finance Corporation Ltd.,Financial Services,HDFC
214,214,ICICI Bank Ltd.,Financial Services,ICICIBANK
215,215,ICICI Lombard General Insurance Company Ltd.,Financial Services,ICICIGI
216,216,ICICI Prudential Life Insurance Company Ltd.,Financial Services,ICICIPRULI
217,217,ICICI Securities Ltd.,Financial Services,ISEC
218,218,IDBI Bank Ltd.,Financial Services,IDBI
219,219,IDFC First Bank Ltd.,Financial Services,IDFCFIRSTB
220,220,IDFC Ltd.,Financial Services,IDFC
221,221,IFB Industries Ltd.,Consumer Durables,IFBIND
222,222,IIFL Finance Ltd.,Financial Services,IIFL
223,223,IRB Infrastructure Developers Ltd.,Construction,IRB
224,224,ITC Ltd.,Fast Moving Consumer Goods,ITC
225,225,ITI Ltd.,Telecommunication,ITI
226,226,India Cements Ltd.,Construction Materials,INDIACEM
227,227,Indiabulls Housing Finance Ltd.,Financial Services,IBULHSGFIN
228,228,Indiabulls Real Estate Ltd.,Realty,IBREALEST
229,229,Indiamart Intermesh Ltd.,Consumer Services,INDIAMART
230,230,Indian Bank,Financial Services,INDIANB
231,231,Indian Energy Exchange Ltd.,Financial Services,IEX
232,232,Indian Hotels Co. Ltd.,Consumer Services,INDHOTEL
233,233,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,IOC
234,234,Indian Overseas Bank,Financial Services,IOB
235,235,Indian Railway Catering And Tourism Corporation,Consumer Services,IRCTC
236,236,Indian Railway Finance Corporation Ltd.,Financial Services,IRFC
237,237,Indigo Paints Ltd.,Consumer Durables,INDIGOPNTS
238,238,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,IGL
239,239,Indus Towers Ltd.,Telecommunication,INDUSTOWER
240,240,IndusInd Bank Ltd.,Financial Services,INDUSINDBK
241,241,Infibeam Avenues Ltd.,Financial Services,INFIBEAM
242,242,Info Edge (India) Ltd.,Consumer Services,NAUKRI
243,243,Infosys Ltd.,Information Technology,INFY
244,244,Ingersoll Rand (India) Ltd.,Capital Goods,INGERRAND
245,245,Intellect Design Arena Ltd.,Information Technology,INTELLECT
246,246,InterGlobe Aviation Ltd.,Services,INDIGO
247,247,Ipca Laboratories Ltd.,Healthcare,IPCALAB
248,248,J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,JBCHEPHARM
249,249,J.K. Cement Ltd.,Construction Materials,JKCEMENT
