,Sl No.,Company Name,Industry,Symbol
250,250,JBM Auto Ltd.,Automobile and Auto Components,JBMA
251,251,JK Lakshmi Cement Ltd.,Construction Materials,JKLAKSHMI
252,252,JK Paper Ltd.,Forest Materials,JKPAPER
253,253,JM Financial Ltd.,Financial Services,JMFINANCIL
254,254,JSW Energy Ltd.,Power,JSWENERGY
255,255,JSW Steel Ltd.,Metals & Mining,JSWSTEEL
256,256,Jamna Auto Industries Ltd.,Automobile and Auto Components,JAMNAAUTO
257,257,Jindal Stainless Ltd.,Metals & Mining,JSL
258,258,Jindal Steel & Power Ltd.,Metals & Mining,JINDALSTEL
259,259,Jindal Worldwide Ltd.,Textiles,JINDWORLD
260,260,Jubilant Foodworks Ltd.,Consumer Services,JUBLFOOD
261,261,Jubilant Ingrevia Ltd.,Chemicals,JUBLINGREA
262,262,Jubilant Pharmova Ltd.,Healthcare,JUBLPHARMA
263,263,Justdial Ltd.,Consumer Services,JUSTDIAL
264,264,Jyothy Labs Ltd.,Fast Moving Consumer Goods,JYOTHYLAB
265,265,K.P.R. Mill Ltd.,Textiles,KPRMILL
266,266,KEI Industries Ltd.,Capital Goods,KEI
267,267,KNR Constructions Ltd.,Construction,KNRCON
268,268,KPIT Technologies Ltd.,Information Technology,KPITTECH
269,269,KRBL Ltd.,Fast Moving Consumer Goods,KRBL
270,270,KSB Ltd.,Capital Goods,KSB
271,271,Kajaria Ceramics Ltd.,Consumer Durables,KAJARIACER
272,272,Kalpataru Projects International Ltd.,Construction,KPIL
273,273,Kalyan Jewellers India Ltd.,Consumer Durables,KALYANKJIL
274,274,Kansai Nerolac Paints Ltd.,Consumer Durables,KANSAINER
275,275,Karur Vysya Bank Ltd.,Financial Services,KARURVYSYA
276,276,Kec International Ltd.,Capital Goods,KEC
277,277,Kennametal India Ltd.,Capital Goods,KENNAMET
278,278,Keystone Realtors Ltd.,Realty,RUSTOMJEE
279,279,Kfin Technologies Ltd.,Financial Services,KFINTECH
280,280,Kotak Mahindra Bank Ltd.,Financial Services,KOTAKBANK
281,281,Krishna Institute of Medical Sciences Ltd.,Healthcare,KIMS
282,282,L&T Finance Holdings Ltd.,Financial Services,L&TFH
283,283,L&T Technology Services Ltd.,Information Technology,LTTS
284,284,LIC Housing Finance Ltd.,Financial Services,LICHSGFIN
285,285,LTIMindtree Ltd.,Information Technology,LTIM
286,286,Lakshmi Machine Works Ltd.,Capital Goods,LAXMIMACH
287,287,Larsen & Toubro Ltd.,Construction,LT
288,288,Latent View Analytics Ltd.,Information Technology,LATENTVIEW
289,289,Laurus Labs Ltd.,Healthcare,LAURUSLABS
290,290,Laxmi Organic Industries Ltd.,Chemicals,LXCHEM
291,291,Lemon Tree Hotels Ltd.,Consumer Services,LEMONTREE
292,292,Life Insurance Corporation of India,Financial Services,LICI
293,293,Linde India Ltd.,Chemicals,LINDEINDIA
294,294,Lupin Ltd.,Healthcare,LUPIN
295,295,Lux Industries Ltd.,Textiles,LUXIND
296,296,MMTC Ltd.,Services,MMTC
297,297,MRF Ltd.,Automobile and Auto Components,MRF
298,298,MTAR Technologies Ltd.,Capital Goods,MTARTECH
299,299,Macrotech Developers Ltd.,Realty,LODHA
300,300,Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL
301,301,Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN
302,302,Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M
303,303,Mahindra Holidays & Resorts India Ltd.,Consumer Services,MHRIL
304,304,Mahindra Lifespace Developers Ltd.,Realty,MAHLIFE
305,305,Mahindra Logistics Ltd.,Services,MAHLOG
306,306,Manappuram Finance Ltd.,Financial Services,MANAPPURAM
307,307,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL
308,308,Marico Ltd.,Fast Moving Consumer Goods,MARICO
309,309,Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI
310,310,Mastek Ltd.,Information Technology,MASTEK
311,311,Max Financial Services Ltd.,Financial Services,MFSL
312,312,Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH
313,313,Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK
314,314,Medplus Health Services Ltd.,Consumer Services,MEDPLUS
315,315,Meghmani Finechem Ltd.,Chemicals,MFL
316,316,Metro Brands Ltd.,Consumer Durables,METROBRAND
317,317,Metropolis Healthcare Ltd.,Healthcare,METROPOLIS
318,318,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI
319,319,Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS
320,320,MphasiS Ltd.,Information Technology,MPHASIS
321,321,Multi Commodity Exchange of India Ltd.,Financial Services,MCX
322,322,Muthoot Finance Ltd.,Financial Services,MUTHOOTFIN
323,323,NATCO Pharma Ltd.,Healthcare,NATCOPHARM
324,324,NBCC (India) Ltd.,Construction,NBCC
325,325,NCC Ltd.,Construction,NCC
326,326,NHPC Ltd.,Power,NHPC
327,327,NLC India Ltd.,Power,NLCINDIA
328,328,NMDC Ltd.,Metals & Mining,NMDC
329,329,NMDC Steel Ltd.,Metals & Mining,NSLNISP
330,330,NOCIL Ltd.,Chemicals,NOCIL
331,331,NTPC Ltd.,Power,NTPC
332,332,Narayana Hrudayalaya Ltd.,Healthcare,NH
333,333,National Aluminium Co. Ltd.,Metals & Mining,NATIONALUM
334,334,Navin Fluorine International Ltd.,Chemicals,NAVINFLUOR
335,335,Nazara Technologies Ltd.,Media Entertainment & Publication,NAZARA
336,336,Nestle India Ltd.,Fast Moving Consumer Goods,NESTLEIND
337,337,Network18 Media & Investments Ltd.,Media Entertainment & Publication,NETWORK18
338,338,Nippon Life India Asset Management Ltd.,Financial Services,NAM-INDIA
339,339,Nuvoco Vistas Corporation Ltd.,Construction Materials,NUVOCO
340,340,Oberoi Realty Ltd.,Realty,OBEROIRLTY
341,341,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,ONGC
342,342,Oil India Ltd.,Oil Gas & Consumable Fuels,OIL
343,343,Olectra Greentech Ltd.,Automobile and Auto Components,OLECTRA
344,344,One 97 Communications Ltd.,Financial Services,PAYTM
345,345,Oracle Financial Services Software Ltd.,Information Technology,OFSS
346,346,Orient Electric Ltd.,Consumer Durables,ORIENTELEC
347,347,PB Fintech Ltd.,Financial Services,POLICYBZR
348,348,PCBL Ltd.,Chemicals,PCBL
349,349,PI Industries Ltd.,Chemicals,PIIND
350,350,PNB Housing Finance Ltd.,Financial Services,PNBHOUSING
351,351,PNC Infratech Ltd.,Construction,PNCINFRA
352,352,PVR INOX Ltd.,Media Entertainment & Publication,PVRINOX
353,353,Page Industries Ltd.,Textiles,PAGEIND
354,354,Patanjali Foods Ltd.,Fast Moving Consumer Goods,PATANJALI
355,355,Persistent Systems Ltd.,Information Technology,PERSISTENT
356,356,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,PETRONET
357,357,Pfizer Ltd.,Healthcare,PFIZER
358,358,Phoenix Mills Ltd.,Realty,PHOENIXLTD
359,359,Pidilite Industries Ltd.,Chemicals,PIDILITIND
360,360,Piramal Enterprises Ltd.,Financial Services,PEL
361,361,Piramal Pharma Ltd.,Healthcare,PPLPHARMA
362,362,Poly Medicure Ltd.,Healthcare,POLYMED
363,363,Polycab India Ltd.,Capital Goods,POLYCAB
364,364,Polyplex Corporation Ltd.,Capital Goods,POLYPLEX
365,365,Poonawalla Fincorp Ltd.,Financial Services,POONAWALLA
366,366,Power Finance Corporation Ltd.,Financial Services,PFC
367,367,Power Grid Corporation of India Ltd.,Power,POWERGRID
368,368,Praj Industries Ltd.,Capital Goods,PRAJIND
369,369,Prestige Estates Projects Ltd.,Realty,PRESTIGE
370,370,Prince Pipes and Fittings Ltd.,Capital Goods,PRINCEPIPE
371,371,Prism Johnson Ltd.,Construction Materials,PRSMJOHNSN
372,372,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,PGHH
373,373,Punjab National Bank,Financial Services,PNB
374,374,Quess Corp Ltd.,Services,QUESS
375,375,RBL Bank Ltd.,Financial Services,RBLBANK
376,376,REC Ltd.,Financial Services,RECLTD
377,377,RHI MAGNESITA INDIA LTD.,Capital Goods,RHIM
378,378,RITES Ltd.,Construction,RITES
379,379,Radico Khaitan Ltd,Fast Moving Consumer Goods,RADICO
380,380,Rail Vikas Nigam Ltd.,Construction,RVNL
381,381,Rain Industries Ltd,Chemicals,RAIN
382,382,Rainbow Childrens Medicare Ltd.,Healthcare,RAINBOW
383,383,Rajesh Exports Ltd.,Consumer Durables,RAJESHEXPO
384,384,Rallis India Ltd.,Chemicals,RALLIS
385,385,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,RCF
386,386,Ratnamani Metals & Tubes Ltd.,Capital Goods,RATNAMANI
387,387,RattanIndia Enterprises Ltd.,Services,RTNINDIA
388,388,Raymond Ltd.,Textiles,RAYMOND
389,389,Redington Ltd.,Services,REDINGTON
390,390,Relaxo Footwears Ltd.,Consumer Durables,RELAXO
391,391,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,RELIANCE
392,392,Restaurant Brands Asia Ltd.,Consumer Services,RBA
393,393,Rossari Biotech Ltd.,Chemicals,ROSSARI
394,394,Route Mobile Ltd.,Telecommunication,ROUTE
395,395,SBI Cards and Payment Services Ltd.,Financial Services,SBICARD
396,396,SBI Life Insurance Company Ltd.,Financial Services,SBILIFE
397,397,SJVN Ltd.,Power,SJVN
398,398,SKF India Ltd.,Capital Goods,SKFINDIA
399,399,SRF Ltd.,Chemicals,SRF
400,400,Samvardhana Motherson International Ltd.,Automobile and Auto Components,MOTHERSON
401,401,Sanofi India Ltd.,Healthcare,SANOFI
402,402,Sapphire Foods India Ltd.,Consumer Services,SAPPHIRE
403,403,Schaeffler India Ltd.,Automobile and Auto Components,SCHAEFFLER
404,404,Sharda Cropchem Ltd.,Chemicals,SHARDACROP
405,405,Shoppers Stop Ltd.,Consumer Services,SHOPERSTOP
406,406,Shree Cement Ltd.,Construction Materials,SHREECEM
407,407,Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,RENUKA
408,408,Shriram Finance Ltd.,Financial Services,SHRIRAMFIN
409,409,Shyam Metalics and Energy Ltd.,Metals & Mining,SHYAMMETL
410,410,Siemens Ltd.,Capital Goods,SIEMENS
411,411,Sobha Ltd.,Realty,SOBHA
412,412,Solar Industries India Ltd.,Chemicals,SOLARINDS
413,413,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,SONACOMS
414,414,Sonata Software Ltd.,Information Technology,SONATSOFTW
415,415,Star Health and Allied Insurance Company Ltd.,Financial Services,STARHEALTH
416,416,State Bank of India,Financial Services,SBIN
417,417,Steel Authority of India Ltd.,Metals & Mining,SAIL
418,418,Sterling and Wilson Renewable Energy Ltd.,Construction,SWSOLAR
419,419,Sterlite Technologies Ltd.,Telecommunication,STLTECH
420,420,Sumitomo Chemical India Ltd.,Chemicals,SUMICHEM
421,421,Sun Pharma Advanced Research Company Ltd.,Healthcare,SPARC
422,422,Sun Pharmaceutical Industries Ltd.,Healthcare,SUNPHARMA
423,423,Sun TV Network Ltd.,Media Entertainment & Publication,SUNTV
424,424,Sundaram Finance Ltd.,Financial Services,SUNDARMFIN
425,425,Sundram Fasteners Ltd.,Automobile and Auto Components,SUNDRMFAST
426,426,Sunteck Realty Ltd.,Realty,SUNTECK
427,427,Suprajit Engineering Ltd.,Automobile and Auto Components,SUPRAJIT
428,428,Supreme Industries Ltd.,Capital Goods,SUPREMEIND
429,429,Suven Pharmaceuticals Ltd.,Healthcare,SUVENPHAR
430,430,Suzlon Energy Ltd.,Capital Goods,SUZLON
431,431,Swan Energy Ltd.,Realty,SWANENERGY
432,432,Syngene International Ltd.,Healthcare,SYNGENE
433,433,TCI Express Ltd.,Services,TCIEXP
434,434,TCNS Clothing Co. Ltd.,Textiles,TCNSBRANDS
435,435,TTK Prestige Ltd.,Consumer Durables,TTKPRESTIG
436,436,TV18 Broadcast Ltd.,Media Entertainment & Publication,TV18BRDCST
437,437,TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR
438,438,Tamilnad Mercantile Bank Ltd.,Financial Services,TMB
439,439,Tanla Platforms Ltd.,Information Technology,TANLA
440,440,Tata Chemicals Ltd.,Chemicals,TATACHEM
441,441,Tata Communications Ltd.,Telecommunication,TATACOMM
442,442,Tata Consultancy Services Ltd.,Information Technology,TCS
443,443,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,TATACONSUM
444,444,Tata Elxsi Ltd.,Information Technology,TATAELXSI
445,445,Tata Investment Corporation Ltd.,Financial Services,TATAINVEST
446,446,Tata Motors Ltd DVR,Automobile and Auto Components,TATAMTRDVR
447,447,Tata Motors Ltd.,Automobile and Auto Components,TATAMOTORS
448,448,Tata Power Co. Ltd.,Power,TATAPOWER
449,449,Tata Steel Ltd.,Metals & Mining,TATASTEEL
450,450,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,TTML
451,451,Teamlease Services Ltd.,Services,TEAMLEASE
452,452,Tech Mahindra Ltd.,Information Technology,TECHM
453,453,Tejas Networks Ltd.,Telecommunication,TEJASNET
454,454,The New India Assurance Company Ltd.,Financial Services,NIACL
455,455,The Ramco Cements Ltd.,Construction Materials,RAMCOCEM
456,456,Thermax Ltd.,Capital Goods,THERMAX
457,457,Timken India Ltd.,Capital Goods,TIMKEN
458,458,Titan Company Ltd.,Consumer Durables,TITAN
459,459,Torrent Pharmaceuticals Ltd.,Healthcare,TORNTPHARM
460,460,Torrent Power Ltd.,Power,TORNTPOWER
461,461,Transport Corporation of India Ltd.,Services,TCI
462,462,Trent Ltd.,Consumer Services,TRENT
463,463,Trident Ltd.,Textiles,TRIDENT
464,464,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,TRIVENI
465,465,Triveni Turbine Ltd.,Capital Goods,TRITURBINE
466,466,Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA
467,467,UCO Bank,Financial Services,UCOBANK
468,468,UFLEX Ltd.,Capital Goods,UFLEX
469,469,UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA
470,470,UPL Ltd.,Chemicals,UPL
471,471,UTI Asset Management Company Ltd.,Financial Services,UTIAMC
472,472,UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO
473,473,Union Bank of India,Financial Services,UNIONBANK
474,474,United Breweries Ltd.,Fast Moving Consumer Goods,UBL
475,475,United Spirits Ltd.,Fast Moving Consumer Goods,MCDOWELL-N
476,476,V-Guard Industries Ltd.,Consumer Durables,VGUARD
477,477,V-Mart Retail Ltd.,Consumer Services,VMART
478,478,V.I.P. Industries Ltd.,Consumer Durables,VIPIND
479,479,Vaibhav Global Ltd.,Consumer Durables,VAIBHAVGBL
480,480,Vardhman Textiles Ltd.,Textiles,VTL
481,481,Varroc Engineering Ltd.,Automobile and Auto Components,VARROC
482,482,Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL
483,483,Vedant Fashions Ltd.,Consumer Services,MANYAVAR
484,484,Vedanta Ltd.,Metals & Mining,VEDL
485,485,Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA
486,486,Vinati Organics Ltd.,Chemicals,VINATIORGA
487,487,Vodafone Idea Ltd.,Telecommunication,IDEA
488,488,Voltas Ltd.,Consumer Durables,VOLTAS
489,489,Welspun Corp Ltd.,Capital Goods,WELCORP
490,490,Welspun India Ltd.,Textiles,WELSPUNIND
491,491,Westlife Foodworld Ltd.,Consumer Services,WESTLIFE
492,492,Whirlpool of India Ltd.,Consumer Durables,WHIRLPOOL
493,493,Wipro Ltd.,Information Technology,WIPRO
494,494,Yes Bank Ltd.,Financial Services,YESBANK
495,495,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,ZFCVINDIA
496,496,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,ZEEL
497,497,Zensar Technolgies Ltd.,Information Technology,ZENSARTECH
498,498,Zomato Ltd.,Consumer Services,ZOMATO
499,499,Zydus Lifesciences Ltd.,Healthcare,ZYDUSLIFE
500,500,Zydus Wellness Ltd.,Fast Moving Consumer Goods,ZYDUSWELL
501,501,eClerx Services Ltd.,Services,ECLERX
